Symbol,Name,% Holding,Shares
NVDA,Nvidia Corp,6.60%,N/A
MSFT,Microsoft Corp,6.22%,N/A
AAPL,Apple Inc,5.15%,N/A
AMZN,Amazon.com Inc,3.62%,N/A
META,Meta Platforms Inc,2.56%,N/A
AVGO,Broadcom Ltd,2.19%,N/A
GOOGL,Alphabet Cl A,1.82%,N/A
TSLA,Tesla Inc,1.52%,N/A
GOOG,Alphabet Cl C,1.49%,N/A
JPM,JP Morgan Chase & Company,1.33%,N/A
LLY,Eli Lilly and Company,1.00%,N/A
V,Visa Inc,0.98%,N/A
NFLX,Netflix Inc,0.86%,N/A
XOM,Exxon Mobil Corp,0.77%,N/A
MA,Mastercard Inc,0.74%,N/A
COST,Costco Wholesale,0.69%,N/A
WMT,Walmart Inc,0.68%,N/A
ORCL,Oracle Corp,0.66%,N/A
JNJ,Johnson & Johnson,0.65%,N/A
PG,Procter & Gamble Company,0.60%,N/A
HD,Home Depot,0.60%,N/A
PLTR,Palantir Technologies Inc Cl A,0.55%,N/A
ABBV,Abbvie Inc,0.54%,N/A
BAC,Bank of America Corp,0.54%,N/A
CVX,Chevron Corp,0.47%,N/A
PM,Philip Morris International Inc,0.46%,N/A
GE,GE Aerospace,0.45%,N/A
KO,Coca-Cola Company,0.45%,N/A
CSCO,Cisco Systems Inc,0.45%,N/A
IBM,Intl Business Machines,0.44%,N/A
WFC,Wells Fargo & Company,0.43%,N/A
UNH,Unitedhealth Group Inc,0.42%,N/A
AMD,Adv Micro Devices,0.42%,N/A
CRM,Salesforce Inc,0.40%,N/A
LIN,Linde Plc,0.36%,N/A
DIS,Walt Disney Company,0.36%,N/A
ABT,Abbott Laboratories,0.35%,N/A
GS,Goldman Sachs Group,0.35%,N/A
MCD,McDonald's Corp,0.35%,N/A
INTU,Intuit Inc,0.34%,N/A
RTX,Rtx Corp,0.33%,N/A
MRK,Merck & Company,0.33%,N/A
NOW,Servicenow Inc,0.33%,N/A
TXN,Texas Instruments,0.32%,N/A
PEP,Pepsico Inc,0.32%,N/A
T,AT&T Inc,0.32%,N/A
CAT,Caterpillar Inc,0.31%,N/A
ISRG,Intuitive Surg Inc,0.30%,N/A
BKNG,Booking Holdings Inc,0.30%,N/A
UBER,Uber Technologies Inc,0.30%,N/A
VZ,Verizon Communications Inc,0.29%,N/A
ACN,Accenture Plc,0.29%,N/A
QCOM,Qualcomm Inc,0.29%,N/A
C,Citigroup Inc,0.28%,N/A
AXP,American Express Company,0.27%,N/A
BLK,Blackrock Inc,0.27%,N/A
BA,Boeing Company,0.27%,N/A
SCHW,The Charles Schwab Corp,0.27%,N/A
MS,Morgan Stanley,0.27%,N/A
SPGI,S&P Global Inc,0.26%,N/A
AMGN,Amgen Inc,0.26%,N/A
NEE,Nextera Energy,0.26%,N/A
ADBE,Adobe Systems Inc,0.26%,N/A
AMAT,Applied Materials,0.26%,N/A
GEV,GE Vernova Inc,0.25%,N/A
BSX,Boston Scientific Corp,0.25%,N/A
TMO,Thermo Fisher Scientific Inc,0.25%,N/A
HON,Honeywell International Inc,0.25%,N/A
ETN,Eaton Corp,0.24%,N/A
PGR,Progressive Corp,0.24%,N/A
TJX,TJX Companies,0.23%,N/A
PFE,Pfizer Inc,0.23%,N/A
COF,Capital One Financial Corp,0.22%,N/A
UNP,Union Pacific Corp,0.22%,N/A
GILD,Gilead Sciences Inc,0.22%,N/A
SYK,Stryker Corp,0.22%,N/A
PANW,Palo Alto Networks Inc,0.22%,N/A
LRCX,Lam Research Corp,0.21%,N/A
CMCSA,Comcast Corp A,0.21%,N/A
MU,Micron Technology,0.21%,N/A
APH,Amphenol Corp,0.21%,N/A
KLAC,K L A-Tencor Corp,0.21%,N/A
LOW,Lowe's Companies,0.20%,N/A
ADP,Automatic Data Processing,0.20%,N/A
BX,Blackstone Inc,0.20%,N/A
DE,Deere & Company,0.20%,N/A
DHR,Danaher Corp,0.20%,N/A
ADI,Analog Devices,0.20%,N/A
VRTX,Vertex Pharmaceutic,0.19%,N/A
CRWD,Crowdstrike Holdings Inc,0.19%,N/A
ANET,Arista Networks Inc,0.19%,N/A
COP,Conocophillips,0.19%,N/A
MDT,Medtronic Inc,0.19%,N/A
SNPS,Synopsys Inc,0.18%,N/A
SPOT,Spotify Technology S.A.,0.18%,N/A
MSTR,Strategy Inc,0.17%,N/A
AMT,American Tower Corp,0.17%,N/A
TMUS,T-Mobile US,0.17%,N/A
SBUX,Starbucks Corp,0.17%,N/A
WELL,Welltower Inc,0.17%,N/A
SO,Southern Company,0.17%,N/A
MMC,Marsh & Mclennan Companies,0.17%,N/A
ICE,Intercontinental Exchange,0.17%,N/A
CB,Chubb Ltd,0.17%,N/A
INTC,Intel Corp,0.17%,N/A
PLD,Prologis Inc,0.16%,N/A
CEG,Constellation Energy Corp,0.16%,N/A
MO,Altria Group,0.16%,N/A
CME,CME Group Inc,0.16%,N/A
TT,Trane Technologies Plc,0.16%,N/A
KKR,KKR & Company LP,0.16%,N/A
LMT,Lockheed Martin Corp,0.16%,N/A
BMY,Bristol-Myers Squibb Company,0.16%,N/A
DUK,Duke Energy Corp,0.15%,N/A
PH,Parker-Hannifin Corp,0.15%,N/A
FI,Fiserv Inc,0.15%,N/A
MDLZ,Mondelez Intl Inc,0.15%,N/A
MCK,Mckesson Corp,0.15%,N/A
RCL,Royal Caribbean Cruises Ltd,0.14%,N/A
TDG,Transdigm Group Inc,0.14%,N/A
APP,Applovin Corp Cl A,0.14%,N/A
CDNS,Cadence Design Sys,0.14%,N/A
DASH,Doordash Inc Cl A,0.14%,N/A
NKE,Nike Inc,0.14%,N/A
COIN,Coinbase Global Inc Cl A,0.14%,N/A
WM,Waste Management,0.14%,N/A
MMM,3M Company,0.14%,N/A
EMR,Emerson Electric Company,0.13%,N/A
ORLY,O'Reilly Automotive,0.13%,N/A
SHW,Sherwin-Williams Company,0.13%,N/A
CI,The Cigna Group,0.13%,N/A
AJG,Arthur J. Gallagher & Company,0.13%,N/A
MCO,Moody's Corp,0.13%,N/A
PNC,PNC Bank,0.13%,N/A
HOOD,Robinhood Markets Inc Cl A,0.13%,N/A
CVS,CVS Corp,0.13%,N/A
EQIX,Equinix Inc,0.13%,N/A
CTAS,Cintas Corp,0.13%,N/A
HWM,Howmet Aerospace Inc,0.12%,N/A
GD,General Dynamics Corp,0.12%,N/A
ITW,Illinois Tool Works Inc,0.12%,N/A
AON,AON Plc,0.12%,N/A
PYPL,Paypal Holdings,0.12%,N/A
UPS,United Parcel Service,0.12%,N/A
USB,U.S. Bancorp,0.12%,N/A
JCI,Johnson Controls Intl,0.12%,N/A
BK,Bank of New York Mellon Corp,0.12%,N/A
WMB,Williams Companies,0.12%,N/A
CMG,Chipotle Mexican Grill,0.12%,N/A
MSI,Motorola Solutions,0.12%,N/A
RBLX,Roblox Corp Cl A,0.12%,N/A
NOC,Northrop Grumman Corp,0.11%,N/A
CL,Colgate-Palmolive Company,0.11%,N/A
FTNT,Fortinet Inc,0.11%,N/A
SNOW,Snowflake Inc Cl A,0.11%,N/A
ECL,Ecolab Inc,0.11%,N/A
NEM,Newmont Mining Corp,0.11%,N/A
ZTS,Zoetis Inc Cl A,0.11%,N/A
APD,Air Products and Chemicals,0.11%,N/A
FCX,Freeport-Mcmoran Inc,0.11%,N/A
CSX,CSX Corp,0.11%,N/A
EOG,Eog Resources,0.11%,N/A
VST,Vistra Energy Corp,0.11%,N/A
CRH,CRH Plc ADR,0.10%,N/A
HCA,Hca Holdings Inc,0.10%,N/A
HLT,Hilton Inc,0.10%,N/A
ADSK,Autodesk Inc,0.10%,N/A
MRVL,Marvell Technology Inc,0.10%,N/A
NSC,Norfolk Southern Corp,0.10%,N/A
ELV,Elevance Health Inc,0.10%,N/A
AZO,Autozone,0.10%,N/A
MAR,Marriot Int Cl A,0.10%,N/A
APO,Apollo Asset Management Inc,0.10%,N/A
CARR,Carrier Global Corp,0.10%,N/A
NET,Cloudflare Inc Cl A,0.10%,N/A
DLR,Digital Realty Trust,0.10%,N/A
TRV,The Travelers Companies Inc,0.10%,N/A
ROP,Roper Industries,0.10%,N/A
ABNB,Airbnb Inc Cl A,0.10%,N/A
PWR,Quanta Services,0.10%,N/A
TFC,Truist Financial Corp,0.10%,N/A
AEP,American Electric Power Company,0.10%,N/A
REGN,Regeneron Pharmaceuticals,0.09%,N/A
AXON,Axon Enterprise Inc,0.09%,N/A
MPC,Marathon Petroleum Corp,0.09%,N/A
COR,Cencora Inc,0.09%,N/A
SPG,Simon Property Group,0.09%,N/A
FLUT,Flutter Entertainment Plc,0.09%,N/A
KMI,Kinder Morgan,0.09%,N/A
FAST,Fastenal Company,0.09%,N/A
AMP,Ameriprise Financial Services,0.08%,N/A
GM,General Motors Company,0.08%,N/A
PSX,Phillips 66,0.08%,N/A
SRE,Sempra,0.08%,N/A
ALL,Allstate Corp,0.08%,N/A
URI,United Rentals,0.08%,N/A
SLB,Schlumberger N.V.,0.08%,N/A
O,Realty Income Corp,0.08%,N/A
CTVA,Corteva Inc,0.08%,N/A
WDAY,Workday Inc,0.08%,N/A
BDX,Becton Dickinson and Company,0.08%,N/A
OKE,Oneok Inc,0.08%,N/A
LNG,Cheniere Energy,0.08%,N/A
AFL,Aflac Inc,0.08%,N/A
D,Dominion Energy Inc,0.08%,N/A
FDX,Fedex Corp,0.08%,N/A
LHX,L3Harris Technologies Inc,0.08%,N/A
RSG,Republic Services,0.08%,N/A
VRT,Vertiv Holdings Llc.,0.08%,N/A
PCAR,Paccar Inc,0.08%,N/A
CMI,Cummins Inc,0.08%,N/A
AIG,American International Group,0.08%,N/A
CCI,Crown Castle Inc,0.08%,N/A
TGT,Target Corp,0.08%,N/A
PAYX,Paychex Inc,0.08%,N/A
VLO,Valero Energy Corp,0.07%,N/A
PSA,Public Storage,0.07%,N/A
GWW,W.W. Grainger,0.07%,N/A
DDOG,Datadog Inc Cl A,0.07%,N/A
F,Ford Motor Company,0.07%,N/A
EXC,Exelon Corp,0.07%,N/A
EW,Edwards Lifesciences Corp,0.07%,N/A
CVNA,Carvana Company Cl A,0.07%,N/A
KR,Kroger Company,0.07%,N/A
MSCI,MSCI Inc,0.07%,N/A
ROST,Ross Stores Inc,0.07%,N/A
KDP,Keurig Dr Pepper Inc,0.07%,N/A
MET,Metlife Inc,0.07%,N/A
FERG,Ferguson Enterprises Inc,0.07%,N/A
XYZ,Block Inc,0.07%,N/A
IDXX,Idexx Laboratories,0.07%,N/A
VRSK,Verisk Analytics Inc,0.07%,N/A
KVUE,Kenvue Inc,0.07%,N/A
FIS,Fidelity National Information Services,0.07%,N/A
PEG,Public Service Enterprise Group Inc,0.07%,N/A
KMB,Kimberly-Clark Corp,0.07%,N/A
CBRE,CBRE Group Inc,0.07%,N/A
VEEV,Veeva Systems Inc,0.07%,N/A
GLW,Corning Inc,0.07%,N/A
MNST,Monster Beverage Corp,0.07%,N/A
AME,Ametek Inc,0.07%,N/A
XEL,XCEL Energy Inc,0.07%,N/A
TTWO,Take-Two Interactive,0.07%,N/A
NU,Nu Holdings Ltd Cl A,0.07%,N/A
YUM,Yum! Brands,0.07%,N/A
DELL,Dell Technologies Inc,0.07%,N/A
CPRT,Copart Inc,0.07%,N/A
BKR,Baker Hughes Company,0.07%,N/A
EA,Electronic Arts Inc,0.07%,N/A
ALNY,Alnylam Pharmaceuticals,0.07%,N/A
ROK,Rockwell Automation Inc,0.07%,N/A
MCHP,Microchip Technology,0.06%,N/A
OTIS,Otis Worldwide Corp,0.06%,N/A
CPNG,Coupang Inc Cl A,0.06%,N/A
CAH,Cardinal Health,0.06%,N/A
RMD,Resmed Inc,0.06%,N/A
SYY,Sysco Corp,0.06%,N/A
CTSH,Cognizant Tech Sol,0.06%,N/A
ETR,Entergy Corp,0.06%,N/A
GRMN,Garmin Ltd,0.06%,N/A
ED,Consolidated Edison Company,0.06%,N/A
NDAQ,Nasdaq Inc,0.06%,N/A
PRU,Prudential Financial Inc,0.06%,N/A
FICO,Fair Isaac and Company,0.06%,N/A
DAL,Delta Air Lines Inc,0.06%,N/A
EBAY,Ebay Inc,0.06%,N/A
DHI,D.R. Horton,0.06%,N/A
WAB,Wabtec Corp,0.06%,N/A
TTD,Trade Desk Inc,0.06%,N/A
CHTR,Charter Communications Inc,0.06%,N/A
TRGP,Targa Resources,0.06%,N/A
CSGP,Costar Group Inc,0.06%,N/A
VMC,Vulcan Materials Company,0.06%,N/A
WEC,Wisconsin Energy Corp,0.06%,N/A
VICI,Vici Properties Inc,0.06%,N/A
HIG,The Hartford Insurance Group Inc,0.06%,N/A
IR,Ingersoll Rand Inc,0.06%,N/A
MPWR,Monolithic Power Sys,0.06%,N/A
GEHC,GE Healthcare Technologies Inc,0.06%,N/A
MLM,Martin Marietta Materials,0.06%,N/A
ARES,Ares Management LP,0.05%,N/A
DXCM,Dexcom Inc,0.05%,N/A
NUE,Nucor Corp,0.05%,N/A
A,Agilent Technologies,0.05%,N/A
CCL,Carnival Corp,0.05%,N/A
EFX,Equifax Inc,0.05%,N/A
EQT,Eqt Corp,0.05%,N/A
DD,Dupont Denemours Inc,0.05%,N/A
MTB,M&T Bank Corp,0.05%,N/A
XYL,Xylem Inc,0.05%,N/A
ACGL,Arch Capital Grp Ltd,0.05%,N/A
TEAM,Atlassian Corp,0.05%,N/A
EXR,Extra Space Storage Inc,0.05%,N/A
STT,State Street Corp,0.05%,N/A
WTW,Willis Towers Watson Public Ltd,0.05%,N/A
TSCO,Tractor Supply Company,0.05%,N/A
ODFL,Old Dominion Freight Line Inc,0.05%,N/A
NRG,NRG Energy,0.05%,N/A
UAL,United Airlines Holdings Inc,0.05%,N/A
LPLA,Lpl Financial Holdings,0.05%,N/A
OXY,Occidental Petroleum Corp,0.05%,N/A
PCG,Pacific Gas & Electric Company,0.05%,N/A
RJF,Raymond James Financial,0.05%,N/A
IRM,Iron Mountain Inc,0.05%,N/A
FITB,Fifth Third Bancorp,0.05%,N/A
VTR,Ventas Inc,0.05%,N/A
DTE,Dte Energy Company,0.05%,N/A
AVB,Avalonbay Communities,0.05%,N/A
WBD,Discovery Inc Series A,0.05%,N/A
BR,Broadridge Financial Solutions Llc,0.05%,N/A
KEYS,Keysight Technologies Inc,0.05%,N/A
ZS,Zscaler Inc,0.05%,N/A
BRO,Brown & Brown,0.05%,N/A
AWK,American Water Works,0.05%,N/A
HUBS,Hubspot Inc,0.05%,N/A
IQV,Iqvia Holdings Inc,0.05%,N/A
HPE,Hewlett Packard Enterprise Comp,0.05%,N/A
GIS,General Mills,0.04%,N/A
PPL,PPL Corp,0.04%,N/A
IP,International Paper Company,0.04%,N/A
HUM,Humana Inc,0.04%,N/A
IT,Gartner Inc,0.04%,N/A
AEE,Ameren Corp,0.04%,N/A
FANG,Diamondback Energy,0.04%,N/A
SMCI,Super Micro Computer,0.04%,N/A
SYF,Synchrony Financial,0.04%,N/A
PPG,PPG Industries,0.04%,N/A
ON,On Semiconductor,0.04%,N/A
IBKR,Interactive Brokers,0.04%,N/A
ADM,Archer Daniels Midland,0.04%,N/A
TDY,Teledyne Technologies Inc,0.04%,N/A
HSY,Hershey Foods Corp,0.04%,N/A
DOV,Dover Corp,0.04%,N/A
EQR,Equity Residential,0.04%,N/A
AU,Anglogold Ashanti Ltd ADR,0.04%,N/A
MKL,Markel Corp,0.04%,N/A
CBOE,CBOE Global Markets Inc,0.04%,N/A
LEN,Lennar Corp,0.04%,N/A
SBAC,SBA Communications,0.04%,N/A
EME,Emcor Group,0.04%,N/A
ATO,Atmos Energy Corp,0.04%,N/A
NTRS,Northern Trust Corp,0.04%,N/A
VLTO,Veralto Corporation,0.04%,N/A
DRI,Darden Restaurants,0.04%,N/A
HBAN,Huntington Bancshares Inc,0.04%,N/A
MTD,Mettler-Toledo International,0.04%,N/A
CNP,Centerpoint Energy Inc,0.04%,N/A
JBL,Jabil Circuit,0.04%,N/A
WDC,Western Digital Corp,0.04%,N/A
DG,Dollar General Corp,0.04%,N/A
ES,Eversource Energy,0.04%,N/A
TYL,Tyler Technologies,0.04%,N/A
CHD,Church & Dwight Company,0.04%,N/A
CDW,CDW Corp,0.04%,N/A
SW,Smurfit Westrock Plc,0.04%,N/A
PTC,Ptc Inc,0.04%,N/A
LYV,Live Nation Entertainment,0.04%,N/A
LULU,Lululemon Athletica,0.04%,N/A
RF,Regions Financial Corp,0.04%,N/A
KHC,Kraft Heinz Company,0.04%,N/A
HPQ,HP Inc,0.04%,N/A
GDDY,Godaddy Inc,0.04%,N/A
BAM,Brookfield Asset Management Ltd,0.04%,N/A
TROW,T Rowe Price Group,0.04%,N/A
ULTA,Ulta Beauty Inc,0.04%,N/A
EXPE,Expedia Group Inc,0.04%,N/A
HUBB,Hubbell Inc B,0.04%,N/A
CINF,Cincinnati Financial,0.04%,N/A
VRSN,Verisign Inc,0.04%,N/A
CPAY,Corpay Inc,0.04%,N/A
FE,Firstenergy Corp,0.04%,N/A
SOFI,Sofi Technologies Inc,0.04%,N/A
DLTR,Dollar Tree Inc,0.04%,N/A
PINS,Pinterest Inc,0.04%,N/A
QSR,Restaurant Brands International,0.04%,N/A
K,Kellanova,0.04%,N/A
TPR,Tapestry Inc,0.04%,N/A
PHM,Pultegroup,0.04%,N/A
STZ,Constellation Brands Inc,0.04%,N/A
STE,Steris Corp,0.04%,N/A
FWONK,Liberty Media Formula One Sr C,0.04%,N/A
EXE,Expand Energy Corporation,0.04%,N/A
TOST,Toast Inc Cl A,0.04%,N/A
NTAP,Netapp Inc,0.04%,N/A
CMS,Cms Energy Corp,0.04%,N/A
AMCR,Amcor Plc,0.04%,N/A
DKNG,Draftkings Inc,0.04%,N/A
CFG,Citizens Financial Group Inc/Ri,0.04%,N/A
BALL,Ball Corporation,0.03%,N/A
TXT,Textron Inc,0.03%,N/A
WST,West Pharmaceutical Services,0.03%,N/A
COHR,Coherent Corp,0.03%,N/A
EVRG,Evergy Inc,0.03%,N/A
LVS,Las Vegas Sands,0.03%,N/A
PFGC,Performance Food Group Company,0.03%,N/A
ROL,Rollins Inc,0.03%,N/A
DT,Dynatrace Inc,0.03%,N/A
L,Loews Corp,0.03%,N/A
CG,The Carlyle Group,0.03%,N/A
OKTA,Okta Inc Cl A,0.03%,N/A
CLX,Clorox Company,0.03%,N/A
EXPD,Expeditors Intl,0.03%,N/A
TW,Tradeweb Markets Inc,0.03%,N/A
DOCU,Docusign Inc,0.03%,N/A
THC,Tenet Healthcare Corp,0.03%,N/A
SUI,Sun Communities,0.03%,N/A
DECK,Deckers Outdoor Corp,0.03%,N/A
WSO,Watsco Inc,0.03%,N/A
APTV,Aptiv Plc,0.03%,N/A
LYB,Lyondellbasell Industries NV,0.03%,N/A
FDS,Factset Research Systems Inc,0.03%,N/A
LNT,Alliant Energy Corp,0.03%,N/A
SFM,Sprouts Farmers Market,0.03%,N/A
EQH,Axa Equitable Holdings Inc,0.03%,N/A
GEN,Gen Digital Inc,0.03%,N/A
ZBRA,Zebra Technologies,0.03%,N/A
KEY,Keycorp,0.03%,N/A
WAT,Waters Corp,0.03%,N/A
FTV,Fortive Corp,0.03%,N/A
CTRA,Coterra Energy Inc,0.03%,N/A
SNA,Snap-On Inc,0.03%,N/A
RDDT,Reddit Inc Cl A,0.03%,N/A
J,Jacobs Engineering Group Inc,0.03%,N/A
GPC,Genuine Parts Company,0.03%,N/A
PNR,Pentair Ltd,0.03%,N/A
CSL,Carlisle Companies Inc,0.03%,N/A
ALAB,Astera Labs Inc,0.03%,N/A
MAA,Mid-America Apartment Communities,0.03%,N/A
BURL,Burlington Stores Inc,0.03%,N/A
MDB,Mongodb Inc Cl A,0.03%,N/A
PSTG,Pure Storage Inc,0.03%,N/A
FFIV,F5 Inc,0.03%,N/A
SSNC,SS&C Technologies,0.03%,N/A
AFRM,Affirm Holdings Inc Cl A,0.03%,N/A
MKC,Mccormick & Company,0.03%,N/A
FCNCA,First Citizens Bancs,0.03%,N/A
LH,Laboratory Corp of America Holdings,0.03%,N/A
NVR,NVR Inc,0.03%,N/A
WRB,W.R. Berkley Corp,0.03%,N/A
LDOS,Leidos Holdings Inc,0.03%,N/A
WSM,Williams-Sonoma,0.03%,N/A
DVN,Devon Energy Corp,0.03%,N/A
FLEX,Flextronics Intl Ltd,0.03%,N/A
DOW,Dow Inc,0.03%,N/A
GPN,Global Payments Inc,0.03%,N/A
ZM,Zoom Communications Inc,0.03%,N/A
EL,Estee Lauder Companies,0.03%,N/A
TRMB,Trimble Navigation,0.03%,N/A
INVH,Invitation Homes Inc,0.03%,N/A
RBA,Rb Global Inc,0.03%,N/A
NI,NiSource Inc,0.03%,N/A
IFF,International Flavors & Fragrances,0.03%,N/A
EIX,Edison International,0.03%,N/A
FIX,Comfort Systems USA,0.03%,N/A
PODD,Insulet Corp,0.03%,N/A
CASY,Casey's General Stor,0.03%,N/A
STLD,Steel Dynamics Inc,0.03%,N/A
USFD,US Foods Holding,0.03%,N/A
NTNX,Nutanix Inc,0.03%,N/A
TRU,Transunion,0.03%,N/A
BIIB,Biogen Inc,0.03%,N/A
PFG,Principal Financial Group Inc,0.03%,N/A
FSLR,First Solar Inc,0.03%,N/A
PKG,Packaging Corp of America,0.03%,N/A
CW,Curtiss-Wright Corp,0.03%,N/A
GWRE,Guidewire Software Inc,0.03%,N/A
NTRA,Natera Inc,0.03%,N/A
RS,Reliance Inc,0.03%,N/A
DGX,Quest Diagnostics Inc,0.03%,N/A
INSM,Insmed Inc,0.03%,N/A
ESS,Essex Property Trust,0.03%,N/A
WY,Weyerhaeuser Company,0.03%,N/A
ZBH,Zimmer Biomet Holdings,0.03%,N/A
RKLB,Rocket Lab Corporation,0.03%,N/A
TWLO,Twilio,0.03%,N/A
HAL,Halliburton Company,0.03%,N/A
LUV,Southwest Airlines Company,0.03%,N/A
LII,Lennox International,0.03%,N/A
TPL,Texas Pacific Land Trust,0.03%,N/A
FN,Fabrinet,0.02%,N/A
OHI,Omega Healthcare Investors,0.02%,N/A
CACI,Caci International,0.02%,N/A
RVTY,Revvity Inc,0.02%,N/A
LAMR,Lamar Advertis A,0.02%,N/A
HAS,Hasbro Inc,0.02%,N/A
BXP,Bxp Inc,0.02%,N/A
SJM,J.M. Smucker Company,0.02%,N/A
BLD,Topbuild Corp,0.02%,N/A
INCY,Incyte Corp,0.02%,N/A
BMRN,Biomarin Pharmaceuticals,0.02%,N/A
EVR,Evercore Partners Inc,0.02%,N/A
ALLY,Ally Financial,0.02%,N/A
WBS,Webster Financial Corp,0.02%,N/A
RGLD,Royal Gold Inc,0.02%,N/A
RIVN,Rivian Automotive Inc Cl A,0.02%,N/A
VTRS,Viatris Inc,0.02%,N/A
SWK,Stanley Black & Decker Inc,0.02%,N/A
BLDR,Builders Firstsource,0.02%,N/A
RPRX,Royalty Pharma Plc Cl A,0.02%,N/A
BAX,Baxter International Inc,0.02%,N/A
COO,Cooper Companies,0.02%,N/A
CNC,Centene Corp,0.02%,N/A
EG,Everest Re Group,0.02%,N/A
MAS,Masco Corp,0.02%,N/A
