Symbol,Name,% Holding,Shares
UNM,Unumprovident Corp,0.02%,N/A
BJ,Bj's Wholesale Club Holdings Inc,0.02%,N/A
ENTG,Entegris Inc,0.02%,N/A
CRS,Carpenter Technology Corp,0.02%,N/A
IEX,Idex Corp,0.02%,N/A
OMC,Omnicom Group Inc,0.02%,N/A
HEI,Heico Corp,0.02%,N/A
WPC,W.P. Carey & Company Llc,0.02%,N/A
UDR,United Dominion Realty Trust,0.02%,N/A
FTI,Technipfmc Plc,0.02%,N/A
CRDO,Credo Technology Group Holding Ltd,0.02%,N/A
ARE,Alexandria Real Estate Equities,0.02%,N/A
BWXT,Bwx Technologies Inc,0.02%,N/A
JKHY,Jack Henry & Assoc,0.02%,N/A
DUOL,Duolingo Inc Cl A,0.02%,N/A
UTHR,United Therapeutic,0.02%,N/A
QXO,Qxo Inc,0.02%,N/A
DOC,Healthpeak Properties Inc,0.02%,N/A
ATI,Ati Inc,0.02%,N/A
NBIX,Neurocrine Bioscienc,0.02%,N/A
ALGN,Align Technology,0.02%,N/A
ALLE,Allegion Plc,0.02%,N/A
ITT,ITT Inc,0.02%,N/A
BBY,Best Buy Company,0.02%,N/A
APG,Api Group Corp,0.02%,N/A
RGA,Reinsurance Group of America Inc,0.02%,N/A
REG,Regency Centers Corp,0.02%,N/A
TXRH,Texas Roadhouse Inc,0.02%,N/A
NVT,Nvent Electric Plc,0.02%,N/A
MANH,Manhattan Assoc,0.02%,N/A
CPT,Camden Property Trust,0.02%,N/A
Z,Zillow Group Cl C,0.02%,N/A
CIEN,Ciena Corp,0.02%,N/A
CCK,Crown Cork & Seal Company,0.02%,N/A
FOXA,Fox Corp Cl A,0.02%,N/A
DKS,Dick's Sporting Goods Inc,0.02%,N/A
OWL,Blue Owl Capital Inc,0.02%,N/A
LECO,Lincoln Elec Holdings,0.02%,N/A
JBHT,J B Hunt Transport,0.02%,N/A
RBC,RBC Bearings Inc,0.02%,N/A
CNM,Core & Main Inc Cl A,0.02%,N/A
JLL,Jones Lang Lasalle Inc,0.02%,N/A
AMH,American Homes 4 Rent,0.02%,N/A
EXEL,Exelixis Inc,0.02%,N/A
TOL,Toll Brothers Inc,0.02%,N/A
NLY,Annaly Capital Management Inc,0.02%,N/A
GLPI,Gaming & Leisure,0.02%,N/A
ELS,Equity Lifestyle Properties,0.02%,N/A
PAYC,Paycom Software Inc,0.02%,N/A
OC,Owens Corning Inc,0.02%,N/A
RL,Ralph Lauren Corp,0.02%,N/A
FHN,First Horizon Corp,0.02%,N/A
VIK,Viking Holdings Ltd,0.02%,N/A
ONON,On Holding Ag Cl A,0.02%,N/A
AKAM,Akamai Technologies,0.02%,N/A
FTAI,Ftai Aviation Ltd,0.02%,N/A
TKO,Tko Group Holdings Inc Cl A,0.02%,N/A
NDSN,Nordson Corp,0.02%,N/A
ROKU,Roku Inc,0.02%,N/A
CLH,Clean Harbors,0.02%,N/A
SNX,Synnex Corp,0.02%,N/A
NWSA,News Corp Cl A,0.02%,N/A
PNW,Pinnacle West Capital Corp,0.02%,N/A
ARMK,Aramark Holdings Corp,0.02%,N/A
HST,Host Marriott Financial Trust,0.02%,N/A
U,Unity Software Inc,0.02%,N/A
EHC,Encompass Health Corp,0.02%,N/A
CHRW,C.H. Robinson Ww,0.02%,N/A
SWKS,Skyworks Solutions,0.02%,N/A
MOS,Mosaic Company,0.02%,N/A
RNR,Renaissancere Holdings Ltd,0.02%,N/A
CNH,CNH Industrial N.V.,0.02%,N/A
SCI,Service Corp International,0.02%,N/A
POOL,Pool Corp,0.02%,N/A
MTZ,Mastec Inc,0.02%,N/A
MRNA,Moderna Inc,0.02%,N/A
FN,Fabrinet,0.02%,N/A
OHI,Omega Healthcare Investors,0.02%,N/A
CACI,Caci International,0.02%,N/A
RVTY,Revvity Inc,0.02%,N/A
LAMR,Lamar Advertis A,0.02%,N/A
HAS,Hasbro Inc,0.02%,N/A
BXP,Bxp Inc,0.02%,N/A
SJM,J.M. Smucker Company,0.02%,N/A
BLD,Topbuild Corp,0.02%,N/A
INCY,Incyte Corp,0.02%,N/A
HLI,Houlihan Lokey,0.02%,N/A
VTRS,Viatris Inc,0.02%,N/A
SWK,Stanley Black & Decker Inc,0.02%,N/A
RIVN,Rivian Automotive Inc Cl A,0.02%,N/A
SF,Stifel Financial Corp,0.02%,N/A
BMRN,Biomarin Pharmaceuticals,0.02%,N/A
RGLD,Royal Gold Inc,0.02%,N/A
WBS,Webster Financial Corp,0.02%,N/A
ALLY,Ally Financial,0.02%,N/A
EVR,Evercore Partners Inc,0.02%,N/A
OVV,Ovintiv Inc,0.02%,N/A
IONQ,Ionq Inc,0.02%,N/A
QGEN,Qiagen N.V.,0.02%,N/A
KNSL,Kinsale Capital Group Inc,0.02%,N/A
WTRG,Essential Utilities Inc,0.02%,N/A
AIT,Applied Industrial Technologies,0.02%,N/A
HII,Huntington Ingalls Industries,0.02%,N/A
IOT,Samsara Inc Cl A,0.02%,N/A
COOP,Mr.Cooper Group Inc,0.02%,N/A
DOX,Amdocs Ltd Ord,0.02%,N/A
ATR,Aptargroup,0.02%,N/A
TTEK,Tetra Tech Inc,0.02%,N/A
NCLH,Norwegian Cruise Ord,0.02%,N/A
GL,Globe Life Inc,0.02%,N/A
SOLV,Solventum Corporation,0.02%,N/A
DTM,Dt Midstream Inc,0.02%,N/A
GME,Gamestop Corp,0.02%,N/A
BG,Bunge Ltd,0.02%,N/A
LKQ,LKQ Corp,0.02%,N/A
ASTS,Ast Spacemobile Inc,0.02%,N/A
WCC,Wesco International,0.02%,N/A
AES,The Aes Corp,0.02%,N/A
RRX,Regal Rexnord Corp,0.02%,N/A
SSB,Southstate Corp,0.02%,N/A
UHS,Universal Health Services,0.02%,N/A
LBRDK,Liberty Broadband Corp Sr C,0.02%,N/A
AIZ,Assurant Inc,0.02%,N/A
KTOS,Kratos Defns,0.02%,N/A
CR,Crane Company,0.02%,N/A
MOH,Molina Healthcare Inc,0.02%,N/A
KMX,Carmax Inc,0.02%,N/A
WING,Wingstop Inc,0.02%,N/A
AR,Antero Resources Corp,0.02%,N/A
OGE,Oge Energy Corp,0.02%,N/A
AYI,Acuity Inc,0.02%,N/A
PLNT,Planet Fitness,0.02%,N/A
EPAM,Epam Systems Inc,0.02%,N/A
EMN,Eastman Chemical Company,0.02%,N/A
KD,Kyndryl Hldgs Inc,0.02%,N/A
FLR,Fluor Corp,0.02%,N/A
SEIC,Sei Investments Company,0.02%,N/A
FFIN,First Finl Bkshs Inc,0.01%,N/A
LAUR,Laureate Education Inc,0.01%,N/A
CBU,Community Financial System Inc,0.01%,N/A
ENVA,Enova International Inc,0.01%,N/A
SMMT,Summit Therapeu ADR,0.01%,N/A
AVA,Avista Corp,0.01%,N/A
SM,Sm Energy Company,0.01%,N/A
OTTR,Otter Tail Corp,0.01%,N/A
NWE,Northwestern Energy Group Inc,0.01%,N/A
XRAY,Dentsply Sirona Inc,0.01%,N/A
MGEE,Mge Energy Inc,0.01%,N/A
HIW,Highwoods Properties,0.01%,N/A
FRPT,Freshpet Inc CS,0.01%,N/A
GT,Goodyear Tire Rubber,0.01%,N/A
IAC,Iac Inc,0.01%,N/A
MGNI,Magnite Inc,0.01%,N/A
CDP,Copt Defense Properties,0.01%,N/A
FRHC,Freedom Holding Corp,0.01%,N/A
AI,C3.Ai Inc Cl A,0.01%,N/A
MHO,M/I Homes,0.01%,N/A
ABM,ABM Industries Inc,0.01%,N/A
ATMU,Atmus Filtration Technologies Inc,0.01%,N/A
ADT,ADT Inc,0.01%,N/A
BL,Blackline Inc,0.01%,N/A
UEC,Uranium Energy,0.01%,N/A
NVST,Envista Holdings Corp,0.01%,N/A
HASI,Ha Sustainable Infrastructure Capital Inc,0.01%,N/A
PATK,Patrick Inds Inc,0.01%,N/A
TPH,Tri Pointe Homes Inc,0.01%,N/A
NMIH,Nmi Holdings Inc,0.01%,N/A
PFSI,Pennymac Financial Services IN,0.01%,N/A
POWI,Power Integratn,0.01%,N/A
FULT,Fulton Financial Cor,0.01%,N/A
CATY,Cathay Genl Bncp,0.01%,N/A
AMED,Amedisys Inc,0.01%,N/A
CARG,Cargurus Inc Cl A,0.01%,N/A
MATX,Matson Inc,0.01%,N/A
STNE,Stoneco Ltd Cl A,0.01%,N/A
GFF,Griffon Corp,0.01%,N/A
LOAR,Loar Holdings Inc,0.01%,N/A
TEX,Terex Corp,0.01%,N/A
WK,Workiva Llc,0.01%,N/A
CNK,Cinemark Holdings Inc,0.01%,N/A
GTM,Zoominfo Technologies Inc Cl A,0.01%,N/A
VKTX,Viking Thera,0.01%,N/A
PTGX,Protagonist Therapeutics Inc,0.01%,N/A
PCH,Potlatch Corp,0.01%,N/A
CVCO,Cavco Inds Inc,0.01%,N/A
NCNO,Ncino Inc,0.01%,N/A
MSGS,Madison Square Garden Sports Corp,0.01%,N/A
PAG,Penske Automotive Group,0.01%,N/A
BGC,Bgc Partners Cl A,0.01%,N/A
KTB,Kontoor Brands Inc,0.01%,N/A
HWKN,Hawkins Inc,0.01%,N/A
ECG,Everus Construction Group Inc,0.01%,N/A
SRRK,Scholar Rock Holding Corp,0.01%,N/A
M,Macy's Inc,0.01%,N/A
FHB,First Hawaiian Inc,0.01%,N/A
DORM,Dorman Products Inc,0.01%,N/A
FUL,H. B. Fuller Company,0.01%,N/A
MDU,Mdu Res Group Inc,0.01%,N/A
TMDX,Transmedics Group Inc,0.01%,N/A
REZI,Resideo Technologies Inc,0.01%,N/A
MZTI,The Marzetti Company,0.01%,N/A
SKT,Tanger Inc,0.01%,N/A
WSFS,WSFS Financial Corp,0.01%,N/A
IRDM,Iridium Comm Inc,0.01%,N/A
BXMT,Blackstone Mortgage Trust Inc Cl A,0.01%,N/A
BCC,Boise Cascade L.L.C.,0.01%,N/A
WAY,Waystar Holding Corp,0.01%,N/A
DRS,Leonardo Drs Inc,0.01%,N/A
WNS,Wns Ltd ADR,0.01%,N/A
CACC,Credit Acceptance,0.01%,N/A
SLNO,Soleno Therapeutics Inc,0.01%,N/A
MUR,Murphy Oil Corp,0.01%,N/A
RKT,Rocket Companies Inc Cl A,0.01%,N/A
PSN,Parsons Corp,0.01%,N/A
RYN,Rayonier Inc REIT,0.01%,N/A
GLOB,Globant S.A.,0.01%,N/A
AZZ,Azz Inc,0.01%,N/A
ZG,Zillow Grp Inc Cl A,0.01%,N/A
CRC,California Resources Corp,0.01%,N/A
NUVL,Nuvalent Inc Cl A,0.01%,N/A
VIRT,Virtu Financial Cm A,0.01%,N/A
LEU,Centrus Energy Corp,0.01%,N/A
PTCT,Ptc Therapeutics,0.01%,N/A
LCID,Lucid Group Inc,0.01%,N/A
FLG,Flagstar Financial Inc,0.01%,N/A
EXPO,Exponent Inc,0.01%,N/A
FBP,First Bancorp,0.01%,N/A
AROC,Archrock Inc,0.01%,N/A
SKY,Champion Homes Inc,0.01%,N/A
INSP,Inspire Medical Systems Inc,0.01%,N/A
CORZ,Core Scientific Inc,0.01%,N/A
INDB,Independent Bk Corp,0.01%,N/A
SIG,Signet Jewelers Ltd,0.01%,N/A
RNST,Renasant Corp,0.01%,N/A
RNA,Avidity Biosciences Inc,0.01%,N/A
AAP,Advance Auto Parts Inc,0.01%,N/A
KRYS,Krystal Biotech Inc,0.01%,N/A
OSIS,O S I Systems Inc,0.01%,N/A
CLSK,Cleanspark Inc,0.01%,N/A
KBH,KB Home,0.01%,N/A
CHH,Choice Hotels International,0.01%,N/A
CBZ,Cbiz Inc,0.01%,N/A
MWA,Mueller Water Products,0.01%,N/A
ALE,Allete Inc,0.01%,N/A
NE,Noble Corp Plc,0.01%,N/A
IRT,Independence Realty Trust Inc,0.01%,N/A
PRGO,Perrigo Company,0.01%,N/A
LLYVK,Liberty Live Series C,0.01%,N/A
UCB,United Community Banks Inc,0.01%,N/A
KMPR,Kemper Corp,0.01%,N/A
HAE,Haemonetics Corp,0.01%,N/A
PLXS,Plexus Corp,0.01%,N/A
MMS,Maximus Inc,0.01%,N/A
PLMR,Palomar Holdings Inc,0.01%,N/A
HL,Hecla Mining Company,0.01%,N/A
GLNG,Golar Lng Ltd,0.01%,N/A
ITGR,Integer Holdings Corp,0.01%,N/A
ENS,Enersys Inc,0.01%,N/A
IBOC,Intl Bancshares,0.01%,N/A
CNO,Cno Financial Group,0.01%,N/A
PBH,Prestige Brand Holdings,0.01%,N/A
NSIT,Insight Enterpr,0.01%,N/A
AMTM,Amentum Holdings Inc,0.01%,N/A
KFY,Korn/Ferry International,0.01%,N/A
LTH,Life Time Group Holdings Inc,0.01%,N/A
SATS,Echostar Corp,0.01%,N/A
AKRO,Akero Therapeutics Inc,0.01%,N/A
WFRD,Weatherford International Plc,0.01%,N/A
GVA,Granite Construction Incorporated,0.01%,N/A
BRKR,Bruker Corp,0.01%,N/A
TENB,Tenable Holdings Inc,0.01%,N/A
RDNT,Radnet Inc,0.01%,N/A
MRP,Millrose Properties Inc,0.01%,N/A
TDS,Telephone and Data Systems,0.01%,N/A
NWS,News Corp Cl B,0.01%,N/A
CBT,Cabot Corp,0.01%,N/A
MAC,Macerich Company,0.01%,N/A
MSM,Msc Industrial Direct Company,0.01%,N/A
FELE,Franklin Electric Company,0.01%,N/A
GFS,Globalfoundries Inc,0.01%,N/A
HRI,Herc Holdings Inc,0.01%,N/A
PVH,Phillips-Van Heusen Corp,0.01%,N/A
JHX,James Hardie Industries Se ADR,0.01%,N/A
TNL,Travel + Leisure Co.,0.01%,N/A
STEP,Stepstone Group Inc Cl A,0.01%,N/A
OGS,One Gas Inc,0.01%,N/A
ABCB,Ameris Bancorp,0.01%,N/A
IRTC,Irhythm Technologies Inc,0.01%,N/A
SARO,Standardaero Inc,0.01%,N/A
BCO,Brink's Company,0.01%,N/A
VRRM,Verra Mobility Corp,0.01%,N/A
AGO,Assured Guaranty Ltd,0.01%,N/A
KAI,Kadant Inc,0.01%,N/A
ASO,Academy Sports and Outdoors Inc,0.01%,N/A
POR,Portland General Electric Company,0.01%,N/A
CYTK,Cytokinetics,0.01%,N/A
AXSM,Axsome Thera,0.01%,N/A
MGY,Magnolia Oil & Gas Corp,0.01%,N/A
ASB,Associated Banc-Corp,0.01%,N/A
ADMA,Adma Biologics,0.01%,N/A
EEFT,Euronet Worldwide,0.01%,N/A
SLG,SL Green Realty Corp,0.01%,N/A
TIGO,Millicom International Cellular S.A.,0.01%,N/A
IBP,Installed Building Products,0.01%,N/A
BC,Brunswick Corp,0.01%,N/A
SFBS,Servisfirst Bancs,0.01%,N/A
SNEX,Stonex Group Inc,0.01%,N/A
MC,Moelis,0.01%,N/A
ALKS,Alkermes Plc,0.01%,N/A
ACA,Arcosa Inc,0.01%,N/A
CNR,Core Natural Resources Inc,0.01%,N/A
SBRA,Sabra REIT,0.01%,N/A
PJT,Pjt Partners Inc Cl A,0.01%,N/A
WTM,White Mountains Insurance Group,0.01%,N/A
VFC,V.F. Corp,0.01%,N/A
LUMN,Lumen Technologies Inc,0.01%,N/A
FTDR,Frontdoor Inc,0.01%,N/A
SOUN,Soundhound Ai Inc Cl A,0.01%,N/A
BKH,Black Hills Corp,0.01%,N/A
KRC,Kilroy Realty Corp,0.01%,N/A
DLB,Dolby Laboratories,0.01%,N/A
PECO,Phillips Edison & Company Inc,0.01%,N/A
TCBI,Texas Capital Bncsh,0.01%,N/A
SITM,Sitime Corp,0.01%,N/A
SIRI,Siriusxm Holdings Inc,0.01%,N/A
SEE,Sealed Air Corp,0.01%,N/A
RHI,Robert Half Inc,0.01%,N/A
VLY,Valley National Bancorp,0.01%,N/A
PCVX,Vaxcyte Inc,0.01%,N/A
SON,Sonoco Products,0.01%,N/A
RGTI,Rigetti Computing Inc,0.01%,N/A
NOVT,Novanta Inc,0.01%,N/A
PRIM,Primoris Services Corp,0.01%,N/A
SR,Spire Inc,0.01%,N/A
EPR,Entertainment Properties Trust,0.01%,N/A
ALGM,Allegro Microsystems Inc,0.01%,N/A
THO,Thor Industries,0.01%,N/A
SLGN,Silgan Holdings,0.01%,N/A
CUZ,Cousins Properties Inc,0.01%,N/A
MIR,Mirion Technologies Inc,0.01%,N/A
BILL,Bill Holdings Inc,0.01%,N/A
VVV,Valvoline Inc,0.01%,N/A
NPO,Enpro Inc,0.01%,N/A
SLAB,Silicon Labs Inc,0.01%,N/A
GMS,Gms Inc,0.01%,N/A
ATGE,Adtalem Global Education Inc,0.01%,N/A
NJR,Newjersey Resources Corp,0.01%,N/A
BOX,Box Inc,0.01%,N/A
SMTC,Semtech Corp,0.01%,N/A
URBN,Urban Outfitters Inc,0.01%,N/A
SXT,Sensient Technologies Corp,0.01%,N/A
KNF,Knife River Holding CO,0.01%,N/A
ACIW,Aci Worldwide Inc,0.01%,N/A
CALM,Cal-Maine Foods IN,0.01%,N/A
CSW,Csw Industrials Inc,0.01%,N/A
BEPC,Brookfield Renewable Corp,0.01%,N/A
KRG,Kite Realty Group Trust,0.01%,N/A
BCPC,Balchem Corp,0.01%,N/A
ROAD,Construction Partners Inc Cl A,0.01%,N/A
CCCS,CCC Intelligent Solutions Hldgs Inc,0.01%,N/A
COLD,Americold Realty Trust,0.01%,N/A
LSTR,Landstar System,0.01%,N/A
ABG,Asbury Automotive Group Inc,0.01%,N/A
BIO,Bio-Rad Laboratories,0.01%,N/A
GAP,Gap Inc,0.01%,N/A
ST,Sensata Technologies Holding N.V.,0.01%,N/A
SHAK,Shake Shack Inc,0.01%,N/A
CNX,CNX Resources Corp,0.01%,N/A
TEM,Tempus Ai Cl A,0.01%,N/A
RIOT,Riot Platforms Inc,0.01%,N/A
SKYW,Skywest Inc,0.01%,N/A
ESE,Esco Technologies Inc,0.01%,N/A
VNOM,Viper Energy Inc,0.01%,N/A
NEU,Newmarket Corp,0.01%,N/A
FCFS,Firstcash Holdings Inc,0.01%,N/A
OPCH,Option Care Health Inc,0.01%,N/A
PEGA,Pegasystems Inc,0.01%,N/A
MMSI,Merit Medical Sys,0.01%,N/A
ANF,Abercrombie & Fitch Company,0.01%,N/A
BIPC,Brookfield Infrastructure Partners LP Cl A,0.01%,N/A
ROIV,Roivant Sciences Ltd,0.01%,N/A
TKR,Timken Company,0.01%,N/A
BE,Bloom Energy Corp Cl A,0.01%,N/A
WHR,Whirlpool Corp,0.01%,N/A
SPR,Spirit Aerosystems Holdings,0.01%,N/A
COLB,Columbia Banking Sys,0.01%,N/A
AAON,Aaon Inc,0.01%,N/A
UBSI,United Bkshs Inc,0.01%,N/A
ONTO,Onto Innovation Inc,0.01%,N/A
MOD,Modine Manufacturing Company,0.01%,N/A
NOV,Nov Inc,0.01%,N/A
RDN,Radian Group Inc,0.01%,N/A
AVT,Avnet Inc,0.01%,N/A
LNTH,Lantheus Holdings,0.01%,N/A
AX,Axos Financial Inc,0.01%,N/A
TTMI,TTM Technologies,0.01%,N/A
SPSC,Sps Commerce Inc,0.01%,N/A
CADE,Cadence Bank,0.01%,N/A
SWX,Southwest Gas Corp,0.01%,N/A
AN,Autonation Inc,0.01%,N/A
AEIS,Advanced Energy,0.01%,N/A
MTH,Meritage Corp,0.01%,N/A
LOPE,Grand Canyon Educati,0.01%,N/A
CWAN,Clearwater Analytics Holdings Inc Cl A,0.01%,N/A
QS,Quantumscape Corp,0.01%,N/A
PIPR,Piper Jaffray Companies,0.01%,N/A
GATX,GATX Corp,0.01%,N/A
AUB,Atlantic Union Bancshares Corp,0.01%,N/A
FMC,FMC Corp,0.01%,N/A
ADC,Agree Realty Corp,0.01%,N/A
VMI,Valmont Industries,0.01%,N/A
CHDN,Churchill Downs IN,0.01%,N/A
VNO,Vornado Realty Trust,0.01%,N/A
BROS,Dutch Bros Inc Cl A,0.01%,N/A
SSD,Simpson Manufacturing Company,0.01%,N/A
OMF,Onemain Holdings Inc,0.01%,N/A
VOYA,VOYA Financial Inc,0.01%,N/A
APA,Apa Corp,0.01%,N/A
XP,XP Inc Cl A,0.01%,N/A
R,Ryder System,0.01%,N/A
HALO,Halozyme Therapeutic,0.01%,N/A
CWST,Casella Waste Sys,0.01%,N/A
JAZZ,Jazz Pharma Plc,0.01%,N/A
LW,Lamb Weston Holdings Inc,0.01%,N/A
KNX,Knight-Swift Transporation Inc,0.01%,N/A
ARW,Arrow Electronics,0.01%,N/A
CFLT,Confluent Inc Cl A,0.01%,N/A
MEDP,Medpace Holdings Inc,0.01%,N/A
GTLS,Chart Industries IN,0.01%,N/A
PRMB,Primo Water Corp,0.01%,N/A
OLED,Universal Display,0.01%,N/A
ONB,Old National Bncp,0.01%,N/A
SLM,SLM Corp,0.01%,N/A
FLS,Flowserve Corp,0.01%,N/A
LSCC,Lattice Semicond,0.01%,N/A
DINO,HF Sinclair Corp,0.01%,N/A
ELAN,Elanco Animal Health Inc,0.01%,N/A
TPG,Tpg Inc Cl A,0.01%,N/A
EXP,Eagle Materials Inc,0.01%,N/A
BBIO,Bridgebio Pharma Inc,0.01%,N/A
CVLT,Commvault Systems,0.01%,N/A
G,Genpact Ltd,0.01%,N/A
ESAB,Esab Corp,0.01%,N/A
BEN,Franklin Resources,0.01%,N/A
FOUR,Shift4 Payments Inc,0.01%,N/A
EAT,Brinker International,0.01%,N/A
BMI,Badger Meter,0.01%,N/A
BBWI,Bath & Body Works Inc,0.01%,N/A
ALSN,Allison Transmission Holdings,0.01%,N/A
AWI,Armstrong World Industries Inc,0.01%,N/A
PARA,Paramount Global Cl B,0.01%,N/A
DY,Dycom Industries,0.01%,N/A
RMBS,Rambus Inc,0.01%,N/A
HSIC,Henry Schein Inc,0.01%,N/A
IVZ,Invesco Plc,0.01%,N/A
ESTC,Elastic N.V.,0.01%,N/A
BWA,Borgwarner Inc,0.01%,N/A
HRB,H&R Block,0.01%,N/A
MGM,MGM Resorts International,0.01%,N/A
AXS,Axis Capital Holdings,0.01%,N/A
SAIA,Saia Inc,0.01%,N/A
BRBR,Bellring Brands Inc Cl A,0.01%,N/A
STRL,Sterling Infrastructure Inc,0.01%,N/A
FIVE,Five Below Inc,0.01%,N/A
BRX,Brixmor Property Group Inc,0.01%,N/A
TTC,Toro Company,0.01%,N/A
CELH,Celsius Holdings Inc,0.01%,N/A
MP,MP Materials Corp,0.01%,N/A
ENSG,The Ensign Group IN,0.01%,N/A
JOBY,Joby Aviation Inc,0.01%,N/A
CRL,Charles River Laboratories Intl,0.01%,N/A
UGI,Ugi Corp,0.01%,N/A
AA,Alcoa Corp,0.01%,N/A
MKTX,Marketaxess Holdings,0.01%,N/A
MUSA,Murphy USA Inc,0.01%,N/A
MIDD,Middleby Corp,0.01%,N/A
SNV,Synovus Financial Corp,0.01%,N/A
NNN,NNN REIT Inc,0.01%,N/A
AVAV,Aerovironment Inc,0.01%,N/A
REXR,Rexford Industrial Realty Inc,0.01%,N/A
CAVA,Cava Group Inc,0.01%,N/A
NYT,New York Times Company,0.01%,N/A
TAP,Molson Coors Brewing Company,0.01%,N/A
EGP,Eastgroup Properties,0.01%,N/A
FYBR,Frontier Communications Parent Inc,0.01%,N/A
LNW,Light & Wonder Inc,0.01%,N/A
QRVO,Qorvo Inc,0.01%,N/A
HRL,Hormel Foods Corp,0.01%,N/A
CMA,Comerica Inc,0.01%,N/A
JEF,Jefferies Financial Group Inc,0.01%,N/A
WAL,Western Alliance Bancorp,0.01%,N/A